timestamp,symbol,fundingInterval,fundingrates,fundingRateDaily

2022-01-01T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000432,0.0012959999999999998

2022-01-01T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000593,0.001779

2022-01-01T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000419,0.0012569999999999999

2022-01-02T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000255,0.0007650000000000001

2022-01-02T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000167,0.0005009999999999999

2022-01-02T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000236,0.000708

2022-01-03T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000502,0.001506

2022-01-03T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000303,0.000909

2022-01-03T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000496,0.0014880000000000002

2022-01-04T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000254,0.000762

2022-01-04T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000355,0.001065

2022-01-04T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000484,0.001452

2022-01-05T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000316,0.000948

2022-01-05T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000389,0.001167

2022-01-05T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000498,0.0014939999999999999

2022-01-06T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000157,0.00047099999999999996

2022-01-06T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0004,0.0012000000000000001

2022-01-06T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000223,0.000669

2022-01-07T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-01-07T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000484,0.001452

2022-01-07T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000355,0.001065

2022-01-08T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000539,0.001617

2022-01-08T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000422,0.001266

2022-01-08T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000179,0.0005369999999999999

2022-01-09T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000618,0.0018539999999999997

2022-01-09T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000333,0.000999

2022-01-09T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000348,0.001044

2022-01-10T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000215,0.000645

2022-01-10T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000104,0.000312

2022-01-10T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000267,0.000801

2022-01-11T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000164,0.000492

2022-01-11T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.00049,0.00147

2022-01-11T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000501,0.001503

2022-01-12T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000397,0.001191

2022-01-12T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-01-12T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000357,0.001071

2022-01-13T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000156,0.000468

2022-01-13T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-01-13T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-01-14T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-01-14T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000283,0.0008489999999999999

2022-01-14T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000264,0.0007920000000000001

2022-01-15T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000141,0.00042300000000000004

2022-01-15T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000176,0.000528

2022-01-15T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000108,0.00032399999999999996

2022-01-16T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-01-16T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-01-16T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-01-17T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-01-17T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-01-17T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-01-18T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-01-18T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-01-18T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000319,0.000957

2022-01-19T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.00045,0.00135

2022-01-19T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-01-19T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000242,0.000726

2022-01-20T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000104,0.000312

2022-01-20T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000301,0.0009029999999999999

2022-01-20T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000236,0.000708

2022-01-21T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000202,0.000606

2022-01-21T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000185,0.0005549999999999999

2022-01-21T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000215,0.000645

2022-01-22T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000193,0.000579

2022-01-22T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.00036,0.00108

2022-01-22T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000511,0.0015329999999999999

2022-01-23T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000688,0.002064

2022-01-23T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000432,0.0012959999999999998

2022-01-23T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.00022,0.00066

2022-01-24T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-01-24T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000122,0.000366

2022-01-24T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000233,0.000699

2022-01-25T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000737,0.0022110000000000003

2022-01-25T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000716,0.0021479999999999997

2022-01-25T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000309,0.0009269999999999999

2022-01-26T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000162,0.000486

2022-01-26T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-01-26T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000137,0.000411

2022-01-27T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-01-27T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-01-27T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000239,0.000717

2022-01-28T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000207,0.000621

2022-01-28T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000167,0.0005009999999999999

2022-01-28T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000233,0.000699

2022-01-29T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000581,0.0017430000000000002

2022-01-29T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000579,0.0017369999999999998

2022-01-29T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000479,0.001437

2022-01-30T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000293,0.000879

2022-01-30T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000552,0.001656

2022-01-30T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000351,0.0010530000000000001

2022-01-31T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000131,0.000393

2022-01-31T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-01-31T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.00012,0.00036

2022-02-01T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-02-01T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-02-01T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-02-02T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-02-02T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-02-02T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-02-03T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-02-03T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-02-03T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-02-04T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000166,0.000498

2022-02-04T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000211,0.000633

2022-02-04T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-02-05T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-02-05T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-02-05T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-02-06T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-02-06T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-02-06T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-02-07T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-02-07T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-02-07T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-02-08T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-02-08T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-02-08T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000284,0.0008520000000000001

2022-02-09T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000356,0.001068

2022-02-09T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-02-09T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.00033,0.00099

2022-02-10T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000161,0.00048300000000000003

2022-02-10T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-02-10T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-02-11T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-02-11T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000108,0.00032399999999999996

2022-02-11T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000171,0.000513

2022-02-12T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000156,0.000468

2022-02-12T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000609,0.0018269999999999998

2022-02-12T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000315,0.0009450000000000001

2022-02-13T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000463,0.001389

2022-02-13T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000262,0.000786

2022-02-13T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000497,0.0014910000000000001

2022-02-14T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000454,0.001362

2022-02-14T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000319,0.000957

2022-02-14T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000564,0.0016920000000000001

2022-02-15T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000344,0.001032

2022-02-15T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000259,0.000777

2022-02-15T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000146,0.000438

2022-02-16T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-02-16T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000319,0.000957

2022-02-16T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000187,0.000561

2022-02-17T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000239,0.000717

2022-02-17T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000358,0.0010739999999999999

2022-02-17T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.00014,0.00041999999999999996

2022-02-18T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000137,0.000411

2022-02-18T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000107,0.000321

2022-02-18T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-02-19T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000288,0.000864

2022-02-19T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000346,0.001038

2022-02-19T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-02-20T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000104,0.000312

2022-02-20T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000103,0.000309

2022-02-20T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000164,0.000492

2022-02-21T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000103,0.000309

2022-02-21T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000456,0.001368

2022-02-21T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-02-22T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000235,0.000705

2022-02-22T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000258,0.000774

2022-02-22T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000248,0.0007440000000000001

2022-02-23T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.00012,0.00036

2022-02-23T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000369,0.0011070000000000001

2022-02-23T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000198,0.0005939999999999999

2022-02-24T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-02-24T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-02-24T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000675,0.002025

2022-02-25T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000298,0.0008939999999999999

2022-02-25T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000419,0.0012569999999999999

2022-02-25T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.00022,0.00066

2022-02-26T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000246,0.000738

2022-02-26T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000352,0.001056

2022-02-26T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000368,0.001104

2022-02-27T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000111,0.000333

2022-02-27T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-02-27T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-02-28T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.00042,0.00126

2022-02-28T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000314,0.0009419999999999999

2022-02-28T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000338,0.001014

2022-03-01T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.00067,0.00201

2022-03-01T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000992,0.0029760000000000003

2022-03-01T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000608,0.001824

2022-03-02T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000417,0.001251

2022-03-02T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000185,0.0005549999999999999

2022-03-02T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000251,0.000753

2022-03-03T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000268,0.000804

2022-03-03T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000256,0.000768

2022-03-03T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000558,0.0016740000000000001

2022-03-04T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000531,0.001593

2022-03-04T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.00053,0.0015899999999999998

2022-03-04T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000636,0.001908

2022-03-05T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000327,0.0009809999999999999

2022-03-05T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000102,0.000306

2022-03-05T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000112,0.000336

2022-03-06T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000228,0.000684

2022-03-06T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-03-06T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000114,0.000342

2022-03-07T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000309,0.0009269999999999999

2022-03-07T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000157,0.00047099999999999996

2022-03-07T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000173,0.000519

2022-03-08T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000234,0.0007019999999999999

2022-03-08T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-03-08T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000131,0.000393

2022-03-09T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000405,0.001215

2022-03-09T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000521,0.001563

2022-03-09T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000138,0.000414

2022-03-10T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000434,0.001302

2022-03-10T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000442,0.001326

2022-03-10T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-03-11T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000229,0.000687

2022-03-11T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000146,0.000438

2022-03-11T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000431,0.001293

2022-03-12T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000267,0.000801

2022-03-12T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000424,0.0012720000000000001

2022-03-12T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000258,0.000774

2022-03-13T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-03-13T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000172,0.000516

2022-03-13T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.00014,0.00041999999999999996

2022-03-14T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000266,0.0007980000000000001

2022-03-14T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-03-14T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000663,0.001989

2022-03-15T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000319,0.000957

2022-03-15T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000287,0.000861

2022-03-15T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-03-16T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000352,0.001056

2022-03-16T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000767,0.002301

2022-03-16T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000386,0.001158

2022-03-17T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-03-17T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000465,0.001395

2022-03-17T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000638,0.001914

2022-03-18T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000242,0.000726

2022-03-18T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-03-18T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000539,0.001617

2022-03-19T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.00011,0.00033

2022-03-19T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000102,0.000306

2022-03-19T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.00025,0.00075

2022-03-20T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000175,0.000525

2022-03-20T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000335,0.001005

2022-03-20T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000383,0.0011489999999999998

2022-03-21T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000412,0.001236

2022-03-21T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000254,0.000762

2022-03-21T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000278,0.0008339999999999999

2022-03-22T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000195,0.000585

2022-03-22T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000477,0.001431

2022-03-22T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000417,0.001251

2022-03-23T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000341,0.001023

2022-03-23T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-03-23T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-03-24T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-03-24T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.00021,0.00063

2022-03-24T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000346,0.001038

2022-03-25T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-03-25T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000226,0.000678

2022-03-25T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000307,0.0009209999999999999

2022-03-26T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-03-26T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.00043,0.00129

2022-03-26T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000362,0.0010860000000000002

2022-03-27T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

